.00,0.82,0,10.00,1.00,0.01,0.00
20.61,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.59,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.57,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.55,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.53,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.51,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.48,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.47,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.44,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.42,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.40,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20.38,-15.00,100.00,0.82,0,10.00,1.00,0.01,0.00
20..38,-15.00,95.84,0.82,42093,10.00,1.00,0.01,0.00
-9.33,-15.00,96.97,0.82,42165,10.00,1.00,0.01,0.00
-9.40,-15.00,96.97,0.82,42619,10.00,1.00,0.01,0.00
-9.40,-15.00,95.22,0.82,42663,10.00,1.00,0.01,0.00
-9.42,-15.00,95.22,0.82,42815,10.00,1.00,0.01,0.00
-9.42,-15.00,95.45,0.82,41894,10.00,1.00,0.01,0.00
-9.41,-15.00,95.79,0.82,42226,10.00,1.00,0.01,0.00
-9.44,-15.00,95.79,0.82,41998,10.00,1.00,0.01,0.00
-9.41,-15.00,95.69,0.82,42811,10.00,1.00,0.01,0.00
-9.45,-15.00,95.69,0.82,42882,10.00,1.00,0.01,0.00
-9.44,-15.00,95.22,0.82,42920,10.00,1.00,0.01,0.00
-9.44,-15.00,95.38,0.82,42797,10.00,1.00,0.01,0.00
-9.44,-15.00,95.38,0.82,42488,10.00,1.00,0.01,0.00
-9.47,-15.00,94.98,0.82,42693,10.00,1.00,0.01,0.00
-9.47,-15.00,94.98,0.82,42563,10.00,1.00,0.01,0.00
-9.46,-15.00,95.40,0.82,42442,10.00,1.00,0.01,0.00
-9.48,-15.00,94.90,0.82,42612,10.00,1.00,0.01,0.00
-9.49,-15.00,94.90,0.82,42926,10.00,1.00,0.01,0.00
-9.49,-15.00,94.80,0.82,42751,10.00,1.00,0.01,0.00
-9.47,-15.00,94.80,0.82,42322,10.00,1.00,0.01,0.00
-9.47,-15.00,95.46,0.82,42805,10.00,1.00,0.01,0.00
-9.50,-15.00,94.54,0.82,42729,10.00,1.00,0.01,0.00
-9.50,-15.00,94.54,0.82,42476,10.00,1.00,0.01,0.00
-9.51,-15.00,94.79,0.82,42226,10.00,1.00,0.01,0.00
-9.50,-15.00,94.79,0.82,41884,10.00,1.00,0.01,0.00
-9.54,-15.00,94.12,0.82,43269,10.00,1.00,0.01,0.00
-9.53,-15.00,94.76,0.82,42358,10.00,1.00,0.01,0.00
-9.53,-15.00,94.76,0.82,42730,10.00,1.00,0.01,0.00
-9.54,-15.00,94.31,0.82,42813,10.00,1.00,0.01,0.00
-9.54,-15.00,94.31,0.82,42344,10.00,1.00,0.01,0.00
-9.57,-15.00,93.98,0.82,41895,10.00,1.00,0.01,0.00
-9.58,-15.00,94.00,0.82,43048,10.00,1.00,0.01,0.00
-9.54,-15.00,94.00,0.82,42754,10.00,1.00,0.01,0.00
-9.57,-15.00,94.30,0.82,42733,10.00,1.00,0.01,0.00
-9.54,-15.00,94.30,0.82,42252,10.00,1.00,0.01,0.00
-9.58,-15.00,94.04,0.82,43008,10.00,1.00,0.01,0.00
-9.59,-15.00,93.95,0.82,43380,10.00,1.00,0.01,0.00
-9.61,-15.00,93.95,0.82,42581,10.00,1.00,0.01,0.00
-9.57,-15.00,94.37,0.82,42862,10.00,1.00,0.01,0.00
-9.62,-15.00,94.37,0.82,42413,10.00,1.00,0.01,0.00
-9.60,-15.00,93.71,0.82,42910,10.00,1.00,0.01,0.00
-9.59,-15.00,94.06,0.82,42934,10.00,1.00,0.01,0.00
-9.62,-15.00,94.06,0.82,41998,10.00,1.00,0.01,0.00
-9.61,-15.00,93.79,0.82,42818,10.00,1.00,0.01,0.00
-9.62,-15.00,93.59,0.82,42154,10.00,1.00,0.01,0.00
-9.64,-15.00,93.59,0.82,42436,10.00,1.00,0.01,0.00
-9.61,-15.00,93.89,0.82,43116,10.00,1.00,0.01,0.00
-9.66,-15.00,93.89,0.82,42463,10.00,1.00,0.01,0.00
-9.65,-15.00,93.20,0.82,42649,10.00,1.00,0.01,0.00
-9.63,-15.00,93.75,0.82,43094,10.00,1.00,0.01,0.00
-9.65,-15.00,93.75,0.82,43498,10.00,1.00,0.01,0.00
-9.68,-15.00,92.77,0.82,42475,10.00,1.00,0.01,0.00
-9.61,-15.00,92.77,0.82,42801,10.00,1.00,0.01,0.00
-9.66,-15.00,93.57,0.82,43526,10.00,1.00,0.01,0.00
-9.69,-15.00,92.76,0.82,43231,10.00,1.00,0.01,0.00
-9.72,-15.00,92.76,0.82,43393,10.00,1.00,0.01,0.00
-9.69,-15.00,93.13,0.82,42884,10.00,1.00,0.01,0.00
-9.70,-15.00,93.13,0.82,43112,10.00,1.00,0.01,0.00
-9.70,-15.00,92.89,0.82,43220,10.00,1.00,0.01,0.00
-9.68,-15.00,93.41,0.82,43096,10.00,1.00,0.01,0.00
-9.72,-15.00,93.41,0.82,43215,10.00,1.00,0.01,0.00
-9.67,-15.00,93.35,0.82,43295,10.00,1.00,0.01,0.00
-9.71,-15.00,93.35,0.82,43212,10.00,1.00,0.01,0.00
-9.71,-15.00,92.56,0.82,42407,10.00,1.00,0.01,0.00
-9.74,-15.00,92.25,0.82,43116,10.00,1.00,0.01,0.00
-9.68,-15.00,92.25,0.82,43590,10.00,1.00,0.01,0.00
-9.75,-15.00,92.41,0.82,42204,10.00,1.00,0.01,0.00
-9.71,-15.00,92.41,0.82,43500,10.00,1.00,0.01,0.00
-9.73,-15.00,92.87,0.82,42475,10.00,1.00,0.01,0.00
-9.76,-15.00,92.28,0.82,43271,10.00,1.00,0.01,0.00
-9.74,-15.00,92.28,0.82,42946,10.00,1.00,0.01,0.00
-9.75,-15.00,92.59,0.82,42747,10.00,1.00,0.01,0.00
-9.78,-15.00,92.59,0.82,43184,10.00,1.00,0.01,0.00
-9.72,-15.00,93.23,0.82,42748,10.00,1.00,0.01,0.00
-9.77,-15.00,91.80,0.82,42680,10.00,1.00,0.01,0.00
-9.78,-15.00,91.80,0.82,42647,10.00,1.00,0.01,0.00
-9.81,-15.00,91.57,0.82,43101,10.00,1.00,0.01,0.00
-9.82,-15.00,91.57,0.82,42981,10.00,1.00,0.01,0.00
-9.80,-15.00,92.20,0.82,43036,10.00,1.00,0.01,0.00
-9.83,-15.00,91.54,0.82,44171,10.00,1.00,0.01,0.00
-9.82,-15.00,91.54,0.82,42609,10.00,1.00,0.01,0.00
-9.81,-15.00,92.23,0.82,42530,10.00,1.00,0.01,0.00
-9.81,-15.00,92.23,0.82,43150,10.00,1.00,0.01,0.00
-9.81,-15.00,91.85,0.82,43755,10.00,1.00,0.01,0.00
-9.83,-15.00,91.67,0.82,43344,10.00,1.00,0.01,0.00
-9.83,-15.00,91.67,0.82,43331,10.00,1.00,0.01,0.00
-9.82,-15.00,91.90,0.82,43603,10.00,1.00,0.01,0.00
-9.85,-15.00,91.90,0.82,43335,10.00,1.00,0.01,0.00
-9.82,-15.00,91.86,0.82,43462,10.00,1.00,0.01,0.00
-9.88,-15.00,90.72,0.82,42992,10.00,1.00,0.01,0.00
-9.84,-15.00,90.72,0.82,43097,10.00,1.00,0.01,0.00
-9.88,-15.00,91.30,0.82,43055,10.00,1.00,0.01,0.00
-9.91,-15.00,90.80,0.82,42562,10.00,1.00,0.01,0.00
-9.88,-15.00,90.80,0.82,43815,10.00,1.00,0.01,0.00
-9.84,-15.00,92.39,0.82,43504,10.00,1.00,0.01,0.00
-9.91,-15.00,92.39,0.82,43653,10.00,1.00,0.01,0.00
-9.88,-15.00,90.90,0.82,43010,10.00,1.00,0.01,0.00
-9.87,-15.00,91.64,0.82,44471,10.00,1.00,0.01,0.00
