37787,10.00,1.00,0.01,0.00
18.23,-15.00,100.00,0.82,37772,10.00,1.00,0.01,0.00
18.22,-15.00,100.00,0.82,37747,10.00,1.00,0.01,0.00
18.20,-15.00,100.00,0.82,37776,10.00,1.00,0.01,0.00
18.18,-15.00,100.00,0.82,37762,10.00,1.00,0.01,0.00
18.16,-15.00,100.00,0.82,37768,10.00,1.00,0.01,0.00
18.14,-15.00,100.00,0.82,37767,10.00,1.00,0.01,0.00
18.12,-15.00,100.00,0.82,37774,10.00,1.00,0.01,0.00
18.09,-15.00,100.00,0.82,37766,10.00,1.00,0.01,0.00
18.08,-15.00,100.00,0.82,37773,10.00,1.00,0.01,0.00
18.06,-15.00,100.00,0.82,37787,10.00,1.00,0.01,0.00
18.04,-15.00,100.00,0.82,37756,10.00,1.00,0.01,0.00
18.02,-15.00,-12.15,-15.00,56.36,0.82,37872,10.00,1.00,0.01,0.00
-12.17,-15.00,56.36,0.82,37762,10.00,1.00,0.01,0.00
-12.16,-15.00,55.96,0.82,37749,10.00,1.00,0.01,0.00
-12.19,-15.00,55.58,0.82,37769,10.00,1.00,0.01,0.00
-12.18,-15.00,55.58,0.82,37760,10.00,1.00,0.01,0.00
-12.19,-15.00,55.86,0.82,37789,10.00,1.00,0.01,0.00
-12.23,-15.00,55.86,0.82,37789,10.00,1.00,0.01,0.00
-12.22,-15.00,55.20,0.82,37780,10.00,1.00,0.01,0.00
-12.23,-15.00,55.33,0.82,37771,10.00,1.00,0.01,0.00
-12.24,-15.00,55.33,0.82,37768,10.00,1.00,0.01,0.00
-12.22,-15.00,55.74,0.82,37752,10.00,1.00,0.01,0.00
-12.23,-15.00,55.44,0.82,37752,10.00,1.00,0.01,0.00
-12.23,-15.00,55.44,0.82,37771,10.00,1.00,0.01,0.00
-12.25,-15.00,55.01,0.82,37765,10.00,1.00,0.01,0.00
-12.27,-15.00,55.01,0.82,37768,10.00,1.00,0.01,0.00
-12.26,-15.00,55.17,0.82,37761,10.00,1.00,0.01,0.00
-12.28,-15.00,54.71,0.82,37748,10.00,1.00,0.01,0.00
-12.31,-15.00,54.71,0.82,37854,10.00,1.00,0.01,0.00
-12.29,-15.00,54.71,0.82,37755,10.00,1.00,0.01,0.00
-12.30,-15.00,54.71,0.82,37788,10.00,1.00,0.01,0.00
-12.27,-15.00,55.35,0.82,37763,10.00,1.00,0.01,0.00
-12.29,-15.00,54.64,0.82,37793,10.00,1.00,0.01,0.00
-12.33,-15.00,54.64,0.82,37763,10.00,1.00,0.01,0.00
-12.34,-15.00,53.85,0.82,37732,10.00,1.00,0.01,0.00
-12.36,-15.00,53.85,0.82,37788,10.00,1.00,0.01,0.00
-12.34,-15.00,54.47,0.82,37767,10.00,1.00,0.01,0.00
-12.29,-15.00,55.44,0.82,37783,10.00,1.00,0.01,0.00
