.00,0.82,54570,10.00,1.00,0.01,0.00
21.71,-15.00,100.00,0.82,55066,10.00,1.00,0.01,0.00
21.69,-15.00,100.00,0.82,55148,10.00,1.00,0.01,0.00
21.67,-15.00,100.00,0.82,54845,10.00,1.00,0.01,0.00
21.65,-15.00,100.00,0.82,54456,10.00,1.00,0.01,0.00
21.63,-15.00,100.00,0.82,54667,10.00,1.00,0.01,0.00
21.61,-15.00,100.00,0.82,55232,10.00,1.00,0.01,0.00
21.59,-15.00,100.00,0.82,55798,10.00,1.00,0.01,0.00
21.56,-15.00,100.00,0.82,56506,10.00,1.00,0.01,0.00
21.54,-15.00,100.00,0.82,57066,10.00,1.00,0.01,0.00
21.52,-15.00,100.00,0.82,57129,10.00,1.00,0.01,0.00
21.50,-15.00,100.00,0.82,56606,10.00,1.00,0.01,0.00
21.478.59,0.82,58910,10.00,1.00,0.01,0.00
-12.00,-15.00,78.59,0.82,58873,10.00,1.00,0.01,0.00
-12.00,-15.00,78.97,0.82,58874,10.00,1.00,0.01,0.00
-12.03,-15.00,78.97,0.82,58875,10.00,1.00,0.01,0.00
-12.01,-15.00,78.67,0.82,58932,10.00,1.00,0.01,0.00
-12.02,-15.00,78.49,0.82,58885,10.00,1.00,0.01,0.00
-11.98,-15.00,78.49,0.82,58888,10.00,1.00,0.01,0.00
-12.00,-15.00,79.03,0.82,58889,10.00,1.00,0.01,0.00
-12.03,-15.00,79.03,0.82,58903,10.00,1.00,0.01,0.00
-12.04,-15.00,77.92,0.82,58885,10.00,1.00,0.01,0.00
-12.01,-15.00,79.03,0.82,58894,10.00,1.00,0.01,0.00
-12.02,-15.00,79.03,0.82,58901,10.00,1.00,0.01,0.00
-12.02,-15.00,78.51,0.82,58863,10.00,1.00,0.01,0.00
-12.02,-15.00,78.51,0.82,58897,10.00,1.00,0.01,0.00
-12.02,-15.00,78.71,0.82,58907,10.00,1.00,0.01,0.00
-12.03,-15.00,78.36,0.82,58894,10.00,1.00,0.01,0.00
-12.01,-15.00,78.36,0.82,58862,10.00,1.00,0.01,0.00
-12.03,-15.00,78.51,0.82,58878,10.00,1.00,0.01,0.00
-12.03,-15.00,78.51,0.82,58882,10.00,1.00,0.01,0.00
-12.05,-15.00,78.21,0.82,58885,10.00,1.00,0.01,0.00
-12.03,-15.00,78.77,0.82,58895,10.00,1.00,0.01,0.00
-12.04,-15.00,78.77,0.82,58898,10.00,1.00,0.01,0.00
-12.05,-15.00,78.02,0.82,58854,10.00,1.00,0.01,0.00
-12.05,-15.00,78.02,0.82,58904,10.00,1.00,0.01,0.00
-12.05,-15.00,78.40,0.82,58906,10.00,1.00,0.01,0.00
-12.04,-15.00,78.50,0.82,58875,10.00,1.00,0.01,0.00
-12.00,-15.00,78.50,0.82,58876,10.00,1.00,0.01,0.00
-11.99,-15.00,79.54,0.82,58894,10.00,1.00,0.01,0.00
-12.01,-15.00,79.54,0.82,58900,10.00,1.00,0.01,0.00
-12.02,-15.00,78.33,0.82,58873,10.00,1.00,0.01,0.00
-12.03,-15.00,78.36,0.82,58890,10.00,1.00,0.01,0.00
-12.08,-15.00,78.36,0.82,58891,10.00,1.00,0.01,0.00
-12.02,-15.00,78.77,0.82,58848,10.00,1.00,0.01,0.00
-12.07,-15.00,78.77,0.82,58879,10.00,1.00,0.01,0.00
-12.04,-15.00,78.34,0.82,58883,10.00,1.00,0.01,0.00
-12.06,-15.00,77.99,0.82,58902,10.00,1.00,0.01,0.00
-12.05,-15.00,77.99,0.82,58901,10.00,1.00,0.01,0.00
-12.03,-15.00,78.90,0.82,58878,10.00,1.00,0.01,0.00
-12.08,-15.00,78.90,0.82,58908,10.00,1.00,0.01,0.00
-12.10,-15.00,77.16,0.82,58887,10.00,1.00,0.01,0.00
-12.06,-15.00,78.58,0.82,58891,10.00,1.00,0.01,0.00
-12.07,-15.00,78.58,0.82,58887,10.00,1.00,0.01,0.00
-12.08,-15.00,77.93,0.82,58897,10.00,1.00,0.01,0.00
-12.08,-15.00,77.93,0.82,58873,10.00,1.00,0.01,0.00
-12.08,-15.00,78.03,0.82,58881,10.00,1.00,0.01,0.00
-12.07,-15.00,78.31,0.82,58867,10.00,1.00,0.01,0.00
-12.09,-15.00,78.31,0.82,58894,10.00,1.00,0.01,0.00
-12.08,-15.00,78.04,0.82,58867,10.00,1.00,0.01,0.00
-12.07,-15.00,78.32,0.82,58889,10.00,1.00,0.01,0.00
-12.06,-15.00,78.32,0.82,58887,10.00,1.00,0.01,0.00
-12.07,-15.00,78.12,0.82,58877,10.00,1.00,0.01,0.00
-12.03,-15.00,78.12,0.82,58819,10.00,1.00,0.01,0.00
-12.08,-15.00,78.07,0.82,58900,10.00,1.00,0.01,0.00
-12.08,-15.00,78.13,0.82,58901,10.00,1.00,0.01,0.00
-12.11,-15.00,78.13,0.82,58882,10.00,1.00,0.01,0.00
-12.09,-15.00,77.77,0.82,58868,10.00,1.00,0.01,0.00
-12.06,-15.00,77.77,0.82,58841,10.00,1.00,0.01,0.00
-12.07,-15.00,78.36,0.82,58878,10.00,1.00,0.01,0.00
-12.08,-15.00,78.01,0.82,58882,10.00,1.00,0.01,0.00
-12.08,-15.00,78.01,0.82,58876,10.00,1.00,0.01,0.00
-12.07,-15.00,78.34,0.82,58887,10.00,1.00,0.01,0.00
-12.10,-15.00,78.34,0.82,58866,10.00,1.00,0.01,0.00
-12.09,-15.00,77.71,0.82,58857,10.00,1.00,0.01,0.00
-12.07,-15.00,78.47,0.82,58859,10.00,1.00,0.01,0.00
-12.08,-15.00,78.47,0.82,58882,10.00,1.00,0.01,0.00
-12.07,-15.00,78.22,0.82,58890,10.00,1.00,0.01,0.00
