00,0.83,37674,10.00,1.00,0.01,0.00
7.35,-15.00,100.00,0.83,37675,10.00,1.00,0.01,0.00
7.33,-15.00,100.00,0.83,37671,10.00,1.00,0.01,0.00
7.31,-15.00,100.00,0.83,37669,10.00,1.00,0.01,0.00
7.29,-15.00,100.00,0.83,37656,10.00,1.00,0.01,0.00
7.26,-15.00,100.00,0.83,37660,10.00,1.00,0.01,0.00
7.25,-15.00,100.00,0.83,37683,10.00,1.00,0.01,0.00
7.23,-15.00,100.00,0.83,37654,10.00,1.00,0.01,0.00
7.21,-15.00,100.00,0.83,37676,10.00,1.00,0.01,0.00
7.19,-15.00,100.00,0.83,37691,10.00,1.00,0.01,0.00
7.17,-15.00,100.00,0.83,37666,10.00,1.00,0.01,0.00
7.15,-15.00,100.00,0.83,37670,10.00,1.00,0.01,0.00
7.13,-15.00,100.-15.00,-1.25,1.17,37660,10.00,1.00,0.01,0.00
-17.31,-15.00,-2.58,1.17,37704,10.00,1.00,0.01,0.00
-17.25,-15.00,-2.58,1.17,37665,10.00,1.00,0.01,0.00
-17.24,-15.00,-0.54,1.18,37650,10.00,1.00,0.01,0.00
-17.23,-15.00,-1.03,1.17,37651,10.00,1.00,0.01,0.00
-17.23,-15.00,-1.03,1.17,37629,10.00,1.00,0.01,0.00
-17.20,-15.00,-0.42,1.17,37646,10.00,1.00,0.01,0.00
-17.20,-15.00,-0.42,1.17,37654,10.00,1.00,0.01,0.00
-17.23,-15.00,-1.36,1.17,37673,10.00,1.00,0.01,0.00
-17.19,-15.00,-0.36,1.18,37662,10.00,1.00,0.01,0.00
-17.21,-15.00,-0.36,1.17,37651,10.00,1.00,0.01,0.00
-17.20,-15.00,-0.91,1.17,37707,10.00,1.00,0.01,0.00
-17.20,-15.00,-0.75,1.17,37659,10.00,1.00,0.01,0.00
-17.18,-15.00,-0.75,1.17,37656,10.00,1.00,0.01,0.00
-17.21,-15.00,-1.04,1.18,37654,10.00,1.00,0.01,0.00
-17.20,-15.00,-1.04,1.16,37645,10.00,1.00,0.01,0.00
-17.20,-15.00,-0.79,1.17,37662,10.00,1.00,0.01,0.00
-17.13,-15.00,0.57,0.61,37666,10.00,1.00,0.01,0.00
-17.07,-15.00,0.57,0.82,37656,10.00,1.00,0.01,0.00
-17.07,-15.00,1.14,0.82,37653,10.00,1.00,0.01,0.00
-17.09,-15.00,1.14,0.82,37654,10.00,1.00,0.01,0.00
-17.08,-15.00,0.24,0.82,37670,10.00,1.00,0.01,0.00
-16.98,-15.00,2.47,0.82,37600,10.00,1.00,0.01,0.00
-17.05,-15.00,2.47,0.82,37674,10.00,1.00,0.01,0.00
-17.03,-15.00,0.40,0.82,37656,10.00,1.00,0.01,0.00
-17.00,-15.00,0.40,0.82,37665,10.00,1.00,0.01,0.00
-17.00,-15.00,1.48,0.83,37646,10.00,1.00,0.01,0.00
-17.02,-15.00,0.74,0.82,37668,10.00,1.00,0.01,0.00
-17.04,-15.00,0.74,0.82,37673,10.00,1.00,0.01,0.00
-17.00,-15.00,1.35,0.82,37663,10.00,1.00,0.01,0.00
-16.98,-15.00,1.35,0.83,37680,10.00,1.00,0.01,0.00
-17.01,-15.00,1.03,0.82,37648,10.00,1.00,0.01,0.00
-16.92,-15.00,2.87,0.82,37677,10.00,1.00,0.01,0.00
-16.95,-15.00,2.87,0.82,37671,10.00,1.00,0.01,0.00
-16.94,-15.00,1.53,0.82,37689,10.00,1.00,0.01,0.00
-16.92,-15.00,1.53,0.82,37669,10.00,1.00,0.01,0.00
-16.91,-15.00,2.33,0.82,37653,10.00,1.00,0.01,0.00
-16.91,-15.00,2.04,0.82,37672,10.00,1.00,0.01,0.00
-16.89,-15.00,2.04,0.82,37716,10.00,1.00,0.01,0.00
-16.89,-15.00,2.55,0.82,37669,10.00,1.00,0.01,0.00
-16.93,-15.00,2.55,0.82,37661,10.00,1.00,0.01,0.00
-16.86,-15.00,2.80,0.82,37652,10.00,1.00,0.01,0.00
-16.89,-15.00,1.97,0.82,37676,10.00,1.00,0.01,0.00
-16.86,-15.00,1.97,0.82,37662,10.00,1.00,0.01,0.00
-16.85,-15.00,3.08,0.82,37658,10.00,1.00,0.01,0.00
-16.85,-15.00,3.08,0.82,37662,10.00,1.00,0.01,0.00
-16.83,-15.00,3.11,0.82,37677,10.00,1.00,0.01,0.00
-16.79,-15.00,3.64,0.82,37650,10.00,1.00,0.01,0.00
-16.78,-15.00,3.64,0.82,37681,10.00,1.00,0.01,0.00
-16.73,-15.00,4.46,0.82,37688,10.00,1.00,0.01,0.00
-16.76,-15.00,4.46,0.82,37626,10.00,1.00,0.01,0.00
-16.77,-15.00,2.98,0.82,37680,10.00,1.00,0.01,0.00
-16.85,-15.00,1.90,0.82,37682,10.00,1.00,0.01,0.00
-16.74,-15.00,1.90,0.82,37657,10.00,1.00,0.01,0.00
-16.75,-15.00,4.62,0.82,37645,10.00,1.00,0.01,0.00
-16.74,-15.00,4.62,0.82,37662,10.00,1.00,0.01,0.00
-16.69,-15.00,4.83,0.82,37641,10.00,1.00,0.01,0.00
-16.67,-15.00,4.54,0.82,37651,10.00,1.00,0.01,0.00
-16.67,-15.00,4.54,0.82,37638,10.00,1.00,0.01,0.00
-16.66,-15.00,4.70,0.82,37694,10.00,1.00,0.01,0.00
-16.66,-15.00,4.70,0.82,37671,10.00,1.00,0.01,0.00
-16.65,-15.00,4.79,0.82,37644,10.00,1.00,0.01,0.00
-16.61,-15.00,5.48,0.82,37657,10.00,1.00,0.01,0.00
-16.63,-15.00,5.48,0.82,37671,10.00,1.00,0.01,0.00
-16.65,-15.00,4.13,0.82,37683,10.00,1.00,0.01,0.00
-16.65,-15.00,4.13,0.82,37665,10.00,1.00,0.01,0.00
-16.56,-15.00,6.54,0.83,37645,10.00,1.00,0.01,0.00
-16.57,-15.00,5.32,0.82,37639,10.00,1.00,0.01,0.00
-16.59,-15.00,5.32,0.82,37640,10.00,1.00,0.01,0.00
-16.55,-15.00,5.88,0.82,37664,10.00,1.00,0.01,0.00
-16.60,-15.00,4.66,0.83,37648,10.00,1.00,0.01,0.00
-16.54,-15.00,4.66,0.83,37656,10.00,1.00,0.01,0.00
-16.55,-15.00,6.09,0.82,37667,10.00,1.00,0.01,0.00
-16.52,-15.00,6.09,0.82,37664,10.00,1.00,0.01,0.00
-16.49,-15.00,6.81,0.82,37643,10.00,1.00,0.01,0.00
-16.50,-15.00,6.09,0.82,37692,10.00,1.00,0.01,0.00
-16.46,-15.00,6.09,0.82,37647,10.00,1.00,0.01,0.00
-16.46,-15.00,6.77,0.82,37673,10.00,1.00,0.01,0.00
-16.48,-15.00,6.77,0.82,37648,10.00,1.00,0.01,0.00
-16.47,-15.00,6.40,0.82,37655,10.00,1.00,0.01,0.00
-16.42,-15.00,7.48,0.82,37694,10.00,1.00,0.01,0.00
-16.45,-15.00,7.48,0.82,37657,10.00,1.00,0.01,0.00
-16.40,-15.00,7.26,0.82,37657,10.00,1.00,0.01,0.00
-16.40,-15.00,7.26,0.82,37660,10.00,1.00,0.01,0.00
-16.37,-15.00,7.67,0.82,37653,10.00,1.00,0.01,0.00
-16.41,-15.00,6.58,0.82,37680,10.00,1.00,0.01,0.00
-16.37,-15.00,6.58,0.82,37661,10.00,1.00,0.01,0.00
-16.38,-15.00,7.54,0.82,37669,10.00,1.00,0.01,0.00
