.00,0.83,58896,10.00,1.00,0.01,0.00
19.06,-15.00,100.00,0.83,58874,10.00,1.00,0.01,0.00
19.04,-15.00,100.00,0.83,58902,10.00,1.00,0.01,0.00
19.02,-15.00,100.00,0.83,58907,10.00,1.00,0.01,0.00
19.00,-15.00,100.00,0.83,58881,10.00,1.00,0.01,0.00
18.98,-15.00,100.00,0.83,58885,10.00,1.00,0.01,0.00
18.96,-15.00,100.00,0.83,58903,10.00,1.00,0.01,0.00
18.94,-15.00,100.00,0.83,58887,10.00,1.00,0.01,0.00
18.92,-15.00,100.00,0.83,58892,10.00,1.00,0.01,0.00
18.90,-15.00,100.00,0.83,58895,10.00,1.00,0.01,0.00
18.88,-15.00,100.00,0.83,58897,10.00,1.00,0.01,0.00
18.86,-15.00,100.00,0.83,58869,10.00,1.00,0.01,0.00
18.8-10.66,-15.00,72.28,0.82,58893,10.00,1.00,0.01,0.00
-10.66,-15.00,72.28,0.82,58860,10.00,1.00,0.01,0.00
-10.66,-15.00,72.40,0.82,58864,10.00,1.00,0.01,0.00
-10.69,-15.00,71.96,0.82,58852,10.00,1.00,0.01,0.00
-10.68,-15.00,71.96,0.82,58852,10.00,1.00,0.01,0.00
-10.70,-15.00,72.01,0.82,58844,10.00,1.00,0.01,0.00
-10.70,-15.00,72.01,0.82,58847,10.00,1.00,0.01,0.00
-10.70,-15.00,71.97,0.82,58854,10.00,1.00,0.01,0.00
-10.72,-15.00,71.66,0.82,58876,10.00,1.00,0.01,0.00
-10.72,-15.00,71.66,0.82,58853,10.00,1.00,0.01,0.00
-10.70,-15.00,72.24,0.82,58847,10.00,1.00,0.01,0.00
-10.75,-15.00,72.24,0.82,58831,10.00,1.00,0.01,0.00
-10.75,-15.00,71.19,0.82,58870,10.00,1.00,0.01,0.00
-10.74,-15.00,71.82,0.82,58868,10.00,1.00,0.01,0.00
-10.77,-15.00,71.82,0.82,58867,10.00,1.00,0.01,0.00
-10.76,-15.00,71.25,0.82,58818,10.00,1.00,0.01,0.00
-10.76,-15.00,71.25,0.82,58858,10.00,1.00,0.01,0.00
-10.79,-15.00,70.82,0.82,58798,10.00,1.00,0.01,0.00
-10.79,-15.00,71.26,0.82,58865,10.00,1.00,0.01,0.00
-10.80,-15.00,71.26,0.82,58844,10.00,1.00,0.01,0.00
-10.82,-15.00,70.50,0.82,58857,10.00,1.00,0.01,0.00
-10.81,-15.00,70.50,0.82,58850,10.00,1.00,0.01,0.00
-10.81,-15.00,71.10,0.82,58838,10.00,1.00,0.01,0.00
-10.81,-15.00,71.03,0.82,58898,10.00,1.00,0.01,0.00
-10.86,-15.00,71.03,0.82,58850,10.00,1.00,0.01,0.00
-10.84,-15.00,70.44,0.82,58856,10.00,1.00,0.01,0.00
-10.83,-15.00,70.44,0.82,58858,10.00,1.00,0.01,0.00
-10.87,-15.00,70.06,0.82,58875,10.00,1.00,0.01,0.00
-10.87,-15.00,70.35,0.82,58863,10.00,1.00,0.01,0.00
-10.87,-15.00,70.35,0.82,58875,10.00,1.00,0.01,0.00
-10.87,-15.00,70.38,0.82,58863,10.00,1.00,0.01,0.00
-10.89,-15.00,70.38,0.82,58884,10.00,1.00,0.01,0.00
-10.88,-15.00,70.19,0.82,58870,10.00,1.00,0.01,0.00
-10.89,-15.00,70.20,0.82,58868,10.00,1.00,0.01,0.00
-10.90,-15.00,70.20,0.82,58849,10.00,1.00,0.01,0.00
-10.91,-15.00,69.82,0.82,58877,10.00,1.00,0.01,0.00
-10.92,-15.00,69.82,0.82,58837,10.00,1.00,0.01,0.00
-10.93,-15.00,69.56,0.82,58841,10.00,1.00,0.01,0.00
-10.93,-15.00,69.85,0.82,58844,10.00,1.00,0.01,0.00
-10.95,-15.00,69.85,0.82,58853,10.00,1.00,0.01,0.00
-10.97,-15.00,69.06,0.82,58826,10.00,1.00,0.01,0.00
-10.96,-15.00,69.06,0.82,58868,10.00,1.00,0.01,0.00
-10.96,-15.00,69.69,0.82,58873,10.00,1.00,0.01,0.00
-10.99,-15.00,68.99,0.82,58867,10.00,1.00,0.01,0.00
-10.99,-15.00,68.99,0.82,58859,10.00,1.00,0.01,0.00
-11.00,-15.00,68.95,0.82,58883,10.00,1.00,0.01,0.00
-10.97,-15.00,69.84,0.82,58896,10.00,1.00,0.01,0.00
-11.01,-15.00,69.84,0.82,58858,10.00,1.00,0.01,0.00
-11.00,-15.00,68.77,0.82,58859,10.00,1.00,0.01,0.00
-11.01,-15.00,68.77,0.82,58870,10.00,1.00,0.01,0.00
-11.04,-15.00,68.50,0.82,58863,10.00,1.00,0.01,0.00
-11.05,-15.00,68.63,0.82,58840,10.00,1.00,0.01,0.00
-11.05,-15.00,68.63,0.82,58854,10.00,1.00,0.01,0.00
-11.07,-15.00,68.29,0.82,58861,10.00,1.00,0.01,0.00
-11.04,-15.00,68.29,0.82,58842,10.00,1.00,0.01,0.00
-11.05,-15.00,68.90,0.82,58870,10.00,1.00,0.01,0.00
-11.04,-15.00,68.81,0.82,58869,10.00,1.00,0.01,0.00
-11.07,-15.00,68.81,0.82,58850,10.00,1.00,0.01,0.00
-11.08,-15.00,68.09,0.82,58868,10.00,1.00,0.01,0.00
-11.09,-15.00,68.09,0.82,58869,10.00,1.00,0.01,0.00
-11.10,-15.00,67.95,0.82,58846,10.00,1.00,0.01,0.00
-11.11,-15.00,68.05,0.82,58851,10.00,1.00,0.01,0.00
-11.11,-15.00,68.05,0.82,58879,10.00,1.00,0.01,0.00
-11.14,-15.00,67.45,0.82,58800,10.00,1.00,0.01,0.00
-11.14,-15.00,67.45,0.82,58832,10.00,1.00,0.01,0.00
-11.15,-15.00,67.69,0.82,58877,10.00,1.00,0.01,0.00
-11.15,-15.00,67.74,0.82,58861,10.00,1.00,0.01,0.00
-11.15,-15.00,67.74,0.82,58871,10.00,1.00,0.01,0.00
-11.16,-15.00,67.46,0.82,58872,10.00,1.00,0.01,0.00
-11.16,-15.00,67.46,0.82,58876,10.00,1.00,0.01,0.00
-11.18,-15.00,67.22,0.82,58852,10.00,1.00,0.01,0.00
-11.18,-15.00,67.51,0.82,58884,10.00,1.00,0.01,0.00
-11.16,-15.00,67.51,0.82,58875,10.00,1.00,0.01,0.00
-11.21,-15.00,66.74,0.82,58864,10.00,1.00,0.01,0.00
-11.20,-15.00,66.74,0.82,58877,10.00,1.00,0.01,0.00
-11.21,-15.00,67.06,0.82,58864,10.00,1.00,0.01,0.00
-11.23,-15.00,66.70,0.82,58859,10.00,1.00,0.01,0.00
-11.23,-15.00,66.70,0.82,58849,10.00,1.00,0.01,0.00
-11.21,-15.00,67.33,0.82,58849,10.00,1.00,0.01,0.00
-11.22,-15.00,67.33,0.82,58863,10.00,1.00,0.01,0.00
-11.24,-15.00,66.49,0.82,58847,10.00,1.00,0.01,0.00
-11.23,-15.00,67.00,0.82,58848,10.00,1.00,0.01,0.00
-11.23,-15.00,67.00,0.82,58872,10.00,1.00,0.01,0.00
-11.24,-15.00,66.71,0.82,58873,10.00,1.00,0.01,0.00
-11.25,-15.00,66.71,0.82,58859,10.00,1.00,0.01,0.00
-11.25,-15.00,66.62,0.82,58872,10.00,1.00,0.01,0.00
-11.29,-15.00,65.94,0.82,58831,10.00,1.00,0.01,0.00
