31.19,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.33,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.32,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.32,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.32,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.31,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
31.30,-15.00,100.00,0.02,2,10.00,1.00,0.01,0.00
