00.00,1.18,343,10.00,1.00,0.01,0.00
-51.15,-15.00,-100.00,1.17,353,10.00,1.00,0.01,0.00
-51.21,-15.00,-100.00,1.18,345,10.00,1.00,0.01,0.00
-51.15,-15.00,-100.00,1.18,323,10.00,1.00,0.01,0.00
-51.05,-15.00,-100.00,1.18,332,10.00,1.00,0.01,0.00
-51.12,-15.00,-100.00,1.17,336,10.00,1.00,0.01,0.00
-51.15,-15.00,-100.00,1.17,343,10.00,1.00,0.01,0.00
-51.15,-15.00,-100.00,1.18,363,10.00,1.00,0.01,0.00
-51.12,-15.00,-100.00,1.17,318,10.00,1.00,0.01,0.00
-51.12,-15.00,-100.00,1.18,338,10.00,1.00,0.01,0.00
-51.08,-15.00,-100.00,1.18,330,10.00,1.00,0.01,0.00
-51.15,-15.00,-100.00,1.18,330,10.00,1.00,0.01,0.00
-51.10.00,1.00,0.01,0.00
-51.27,-15.00,-100.00,1.18,307,10.00,1.00,0.01,0.00
-51.46,-15.00,-100.00,1.17,278,10.00,1.00,0.01,0.00
-51.40,-15.00,-100.00,1.18,360,10.00,1.00,0.01,0.00
-51.08,-15.00,-100.00,1.17,347,10.00,1.00,0.01,0.00
-51.12,-15.00,-100.00,1.18,320,10.00,1.00,0.01,0.00
-51.30,-15.00,-100.00,1.18,323,10.00,1.00,0.01,0.00
-51.21,-15.00,-100.00,1.18,325,10.00,1.00,0.01,0.00
-51.40,-15.00,-100.00,1.18,347,10.00,1.00,0.01,0.00
-51.68,-15.00,-100.00,1.18,332,10.00,1.00,0.01,0.00
-51.33,-15.00,-100.00,1.17,298,10.00,1.00,0.01,0.00
-51.15,-15.00,-100.00,1.17,345,10.00,1.00,0.01,0.00
-51.46,-15.00,-100.00,1.18,311,10.00,1.00,0.01,0.00
-51.36,-15.00,-100.00,1.18,302,10.00,1.00,0.01,0.00
-51.46,-15.00,-100.00,1.18,347,10.00,1.00,0.01,0.00
-51.36,-15.00,-100.00,1.17,330,10.00,1.00,0.01,0.00
-51.30,-15.00,-100.00,1.17,333,10.00,1.00,0.01,0.00
-51.12,-15.00,-100.00,1.17,336,10.00,1.00,0.01,0.00
-51.49,-15.00,-100.00,1.18,330,10.00,1.00,0.01,0.00
-51.27,-15.00,-100.00,1.18,335,10.00,1.00,0.01,0.00
-51.52,-15.00,-100.00,1.17,358,10.00,1.00,0.01,0.00
-50.96,-15.00,-100.00,1.18,341,10.00,1.00,0.01,0.00
-51.68,-15.00,-100.00,1.18,336,10.00,1.00,0.01,0.00
-51.40,-15.00,-100.00,1.18,306,10.00,1.00,0.01,0.00
-51.52,-15.00,-100.00,1.17,336,10.00,1.00,0.01,0.00
-51.43,-15.00,-100.00,1.17,337,10.00,1.00,0.01,0.00
-51.33,-15.00,-100.00,1.18,320,10.00,1.00,0.01,0.00
-51.18,-15.00,-100.00,1.18,314,10.00,1.00,0.01,0.00
-51.43,-15.00,-100.00,1.18,315,10.00,1.00,0.01,0.00
-51.33,-15.00,-100.00,1.17,333,10.00,1.00,0.01,0.00
-51.24,-15.00,-100.00,1.17,344,10.00,1.00,0.01,0.00
-51.18,-15.00,-100.00,1.18,323,10.00,1.00,0.01,0.00
-51.49,-15.00,-100.00,1.18,284,10.00,1.00,0.01,0.00
-51.33,-15.00,-100.00,1.18,343,10.00,1.00,0.01,0.00
-51.49,-15.00,-100.00,1.18,357,10.00,1.00,0.01,0.00
-51.36,-15.00,-100.00,1.18,320,10.00,1.00,0.01,0.00
-51.30,-15.00,-100.00,1.18,320,10.00,1.00,0.01,0.00
-51.24,-15.00,-100.00,1.17,297,10.00,1.00,0.01,0.00
-51.43,-15.00,-100.00,1.18,333,10.00,1.00,0.01,0.00
-51.30,-15.00,-100.00,1.17,325,10.00,1.00,0.01,0.00
-51.36,-15.00,-100.00,1.18,333,10.00,1.00,0.01,0.00
-51.05,-15.00,-100.00,1.18,327,10.00,1.00,0.01,0.00
-51.30,-15.00,-100.00,1.18,335,10.00,1.00,0.01,0.00
-51.36,-15.00,-100.00,1.17,302,10.00,1.00,0.01,0.00
-51.18,-15.00,-100.00,1.18,343,10.00,1.00,0.01,0.00
-51.52,-15.00,-100.00,1.18,322,10.00,1.00,0.01,0.00
-51.49,-15.00,-100.00,1.18,327,10.00,1.00,0.01,0.00
-51.18,-15.00,-100.00,1.17,296,10.00,1.00,0.01,0.00
-51.55,-15.00,-100.00,1.18,342,10.00,1.00,0.01,0.00
-51.49,-15.00,-100.00,1.18,318,10.00,1.00,0.01,0.00
-51.24,-15.00,-100.00,1.18,341,10.00,1.00,0.01,0.00
