.00,0.83,37740,10.00,1.00,0.01,0.00
19.00,-15.00,100.00,0.83,37742,10.00,1.00,0.01,0.00
18.98,-15.00,100.00,0.83,37731,10.00,1.00,0.01,0.00
18.96,-15.00,100.00,0.83,37725,10.00,1.00,0.01,0.00
18.93,-15.00,100.00,0.83,37721,10.00,1.00,0.01,0.00
18.92,-15.00,100.00,0.83,37760,10.00,1.00,0.01,0.00
18.90,-15.00,100.00,0.83,37730,10.00,1.00,0.01,0.00
18.87,-15.00,100.00,0.83,37735,10.00,1.00,0.01,0.00
18.85,-15.00,100.00,0.83,37729,10.00,1.00,0.01,0.00
18.84,-15.00,100.00,0.83,37753,10.00,1.00,0.01,0.00
18.82,-15.00,100.00,0.83,37737,10.00,1.00,0.01,0.00
18.79,-15.00,100.00,0.83,37751,10.00,1.00,0.01,0.00
18.7.46,-15.00,100.00,0.83,37718,10.00,1.00,0.01,0.00
-2.35,-15.00,100.00,0.83,37790,10.00,1.00,0.01,0.00
-2.49,-15.00,100.00,0.83,37734,10.00,1.00,0.01,0.00
-2.50,-15.00,100.00,0.83,37730,10.00,1.00,0.01,0.00
-2.53,-15.00,100.00,0.83,37715,10.00,1.00,0.01,0.00
-2.52,-15.00,100.00,0.83,37741,10.00,1.00,0.01,0.00
-2.54,-15.00,100.00,0.83,37731,10.00,1.00,0.01,0.00
-2.55,-15.00,100.00,0.83,37747,10.00,1.00,0.01,0.00
-2.57,-15.00,100.00,0.83,37713,10.00,1.00,0.01,0.00
-2.58,-15.00,100.00,0.83,37725,10.00,1.00,0.01,0.00
-2.60,-15.00,100.00,0.83,37721,10.00,1.00,0.01,0.00
-2.62,-15.00,100.00,0.83,37686,10.00,1.00,0.01,0.00
-2.63,-15.00,100.00,0.83,37746,10.00,1.00,0.01,0.00
-2.63,-15.00,100.00,0.83,37743,10.00,1.00,0.01,0.00
-2.66,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-2.66,-15.00,100.00,0.83,37709,10.00,1.00,0.01,0.00
-2.68,-15.00,100.00,0.83,37751,10.00,1.00,0.01,0.00
-2.66,-15.00,100.00,0.83,37785,10.00,1.00,0.01,0.00
-2.71,-15.00,100.00,0.83,37739,10.00,1.00,0.01,0.00
-2.71,-15.00,100.00,0.83,37729,10.00,1.00,0.01,0.00
-2.73,-15.00,100.00,0.83,37722,10.00,1.00,0.01,0.00
-2.74,-15.00,100.00,0.83,37705,10.00,1.00,0.01,0.00
-2.76,-15.00,100.00,0.83,37723,10.00,1.00,0.01,0.00
-2.77,-15.00,100.00,0.83,37772,10.00,1.00,0.01,0.00
-2.78,-15.00,100.00,0.83,37725,10.00,1.00,0.01,0.00
-2.80,-15.00,100.00,0.83,37709,10.00,1.00,0.01,0.00
-2.80,-15.00,100.00,0.83,37756,10.00,1.00,0.01,0.00
-2.77,-15.00,100.00,0.83,37718,10.00,1.00,0.01,0.00
-2.82,-15.00,100.00,0.83,37733,10.00,1.00,0.01,0.00
-2.84,-15.00,100.00,0.83,37734,10.00,1.00,0.01,0.00
-2.86,-15.00,100.00,0.83,37754,10.00,1.00,0.01,0.00
-2.88,-15.00,100.00,0.83,37710,10.00,1.00,0.01,0.00
-2.89,-15.00,100.00,0.83,37730,10.00,1.00,0.01,0.00
-2.89,-15.00,100.00,0.83,37751,10.00,1.00,0.01,0.00
-2.92,-15.00,100.00,0.83,37803,10.00,1.00,0.01,0.00
-2.93,-15.00,100.00,0.83,37729,10.00,1.00,0.01,0.00
-2.94,-15.00,100.00,0.83,37729,10.00,1.00,0.01,0.00
-2.96,-15.00,100.00,0.83,37733,10.00,1.00,0.01,0.00
-2.98,-15.00,100.00,0.83,37739,10.00,1.00,0.01,0.00
-2.97,-15.00,100.00,0.83,37703,10.00,1.00,0.01,0.00
-2.97,-15.00,100.00,0.83,37756,10.00,1.00,0.01,0.00
-3.00,-15.00,100.00,0.83,37742,10.00,1.00,0.01,0.00
-3.01,-15.00,100.00,0.83,37720,10.00,1.00,0.01,0.00
-3.01,-15.00,100.00,0.83,37751,10.00,1.00,0.01,0.00
-3.03,-15.00,100.00,0.83,37711,10.00,1.00,0.01,0.00
-3.04,-15.00,100.00,0.83,37702,10.00,1.00,0.01,0.00
-3.05,-15.00,100.00,0.83,37743,10.00,1.00,0.01,0.00
-3.08,-15.00,100.00,0.83,37743,10.00,1.00,0.01,0.00
-3.10,-15.00,100.00,0.83,37730,10.00,1.00,0.01,0.00
-3.10,-15.00,100.00,0.83,37737,10.00,1.00,0.01,0.00
-3.11,-15.00,100.00,0.83,37740,10.00,1.00,0.01,0.00
-3.13,-15.00,100.00,0.83,37733,10.00,1.00,0.01,0.00
-3.14,-15.00,100.00,0.83,37720,10.00,1.00,0.01,0.00
-3.15,-15.00,100.00,0.83,37731,10.00,1.00,0.01,0.00
-3.16,-15.00,100.00,0.83,37742,10.00,1.00,0.01,0.00
-3.18,-15.00,100.00,0.83,37712,10.00,1.00,0.01,0.00
-3.18,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-3.19,-15.00,100.00,0.83,37725,10.00,1.00,0.01,0.00
-3.22,-15.00,100.00,0.83,37722,10.00,1.00,0.01,0.00
-3.23,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-3.22,-15.00,100.00,0.83,37739,10.00,1.00,0.01,0.00
-3.27,-15.00,100.00,0.83,37710,10.00,1.00,0.01,0.00
-3.26,-15.00,100.00,0.83,37711,10.00,1.00,0.01,0.00
-3.30,-15.00,100.00,0.83,37773,10.00,1.00,0.01,0.00
-3.29,-15.00,100.00,0.83,37730,10.00,1.00,0.01,0.00
-3.31,-15.00,100.00,0.83,37739,10.00,1.00,0.01,0.00
-3.31,-15.00,100.00,0.83,37731,10.00,1.00,0.01,0.00
-3.33,-15.00,100.00,0.83,37739,10.00,1.00,0.01,0.00
-3.35,-15.00,100.00,0.83,37743,10.00,1.00,0.01,0.00
-3.35,-15.00,100.00,0.83,37721,10.00,1.00,0.01,0.00
-3.37,-15.00,100.00,0.83,37735,10.00,1.00,0.01,0.00
-3.38,-15.00,100.00,0.83,37715,10.00,1.00,0.01,0.00
-3.40,-15.00,100.00,0.83,37736,10.00,1.00,0.01,0.00
-3.40,-15.00,100.00,0.83,37737,10.00,1.00,0.01,0.00
-3.42,-15.00,100.00,0.83,37732,10.00,1.00,0.01,0.00
-3.44,-15.00,100.00,0.83,37672,10.00,1.00,0.01,0.00
-3.45,-15.00,100.00,0.83,37737,10.00,1.00,0.01,0.00
-3.43,-15.00,100.00,0.83,37734,10.00,1.00,0.01,0.00
-3.48,-15.00,100.00,0.83,37738,10.00,1.00,0.01,0.00
-3.47,-15.00,100.00,0.83,37705,10.00,1.00,0.01,0.00
-3.51,-15.00,100.00,0.83,37703,10.00,1.00,0.01,0.00
-3.50,-15.00,100.00,0.83,37704,10.00,1.00,0.01,0.00
-3.53,-15.00,100.00,0.83,37745,10.00,1.00,0.01,0.00
-3.52,-15.00,100.00,0.83,37744,10.00,1.00,0.01,0.00
-3.55,-15.00,100.00,0.83,37708,10.00,1.00,0.01,0.00
-3.56,-15.00,100.00,0.83,37707,10.00,1.00,0.01,0.00
-3.57,-15.00,100.00,0.83,37751,10.00,1.00,0.01,0.00
-3.58,-15.00,100.00,0.83,37800,10.00,1.00,0.01,0.00
-3.59,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-3.61,-15.00,100.00,0.83,37727,10.00,1.00,0.01,0.00
-3.59,-15.00,100.00,0.83,37746,10.00,1.00,0.01,0.00
-3.64,-15.00,100.00,0.83,37678,10.00,1.00,0.01,0.00
-3.65,-15.00,100.00,0.83,37738,10.00,1.00,0.01,0.00
-3.64,-15.00,100.00,0.83,37726,10.00,1.00,0.01,0.00
-3.67,-15.00,100.00,0.83,37722,10.00,1.00,0.01,0.00
-3.68,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-3.69,-15.00,100.00,0.83,37733,10.00,1.00,0.01,0.00
-3.70,-15.00,100.00,0.83,37741,10.00,1.00,0.01,0.00
-3.73,-15.00,100.00,0.83,37714,10.00,1.00,0.01,0.00
-3.73,-15.00,100.00,0.83,37745,10.00,1.00,0.01,0.00
-3.75,-15.00,100.00,0.83,37729,10.00,1.00,0.01,0.00
-3.77,-15.00,100.00,0.83,37732,10.00,1.00,0.01,0.00
-3.78,-15.00,100.00,0.83,37735,10.00,1.00,0.01,0.00
-3.77,-15.00,100.00,0.83,37725,10.00,1.00,0.01,0.00
-3.79,-15.00,100.00,0.83,37795,10.00,1.00,0.01,0.00
-3.81,-15.00,100.00,0.83,37738,10.00,1.00,0.01,0.00
-3.80,-15.00,100.00,0.83,37737,10.00,1.00,0.01,0.00
-3.81,-15.00,100.00,0.83,37730,10.00,1.00,0.01,0.00
-3.84,-15.00,100.00,0.83,37720,10.00,1.00,0.01,0.00
-3.86,-15.00,100.00,0.83,37725,10.00,1.00,0.01,0.00
-3.87,-15.00,100.00,0.83,37732,10.00,1.00,0.01,0.00
-3.88,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-3.89,-15.00,100.00,0.83,37724,10.00,1.00,0.01,0.00
-3.90,-15.00,100.00,0.83,37727,10.00,1.00,0.01,0.00
-3.91,-15.00,100.00,0.83,37738,10.00,1.00,0.01,0.00
-3.93,-15.00,100.00,0.83,37718,10.00,1.00,0.01,0.00
-3.94,-15.00,100.00,0.83,37722,10.00,1.00,0.01,0.00
-3.96,-15.00,100.00,0.83,37735,10.00,1.00,0.01,0.00
-3.97,-15.00,100.00,0.83,37718,10.00,1.00,0.01,0.00
-3.98,-15.00,100.00,0.83,37729,10.00,1.00,0.01,0.00
-3.99,-15.00,100.00,0.83,37717,10.00,1.00,.89,0.83,37736,10.00,1.00,0.01,0.00
-12.07,-15.00,57.89,0.82,37691,10.00,1.00,0.01,0.00
-12.06,-15.00,58.07,0.83,37716,10.00,1.00,0.01,0.00
-12.09,-15.00,57.50,0.83,37730,10.00,1.00,0.01,0.00
-12.08,-15.00,57.50,0.83,37776,10.00,1.00,0.01,0.00
-12.09,-15.00,57.80,0.83,37708,10.00,1.00,0.01,0.00
-12.10,-15.00,57.80,0.83,37736,10.00,1.00,0.01,0.00
-12.07,-15.00,58.11,0.83,37718,10.00,1.00,0.01,0.00
-12.13,-15.00,56.80,0.83,37720,10.00,1.00,0.01,0.00
-12.12,-15.00,56.80,0.83,37738,10.00,1.00,0.01,0.00
-12.13,-15.00,57.43,0.83,37753,10.00,1.00,0.01,0.00
-12.14,-15.00,57.21,0.83,37731,10.00,1.00,0.01,0.00
-12.13,-15.00,57.21,0.83,37727,10.00,1.00,0.01,0.00
-12.12,-15.00,57.56,0.83,37702,10.00,1.00,0.01,0.00
-12.16,-15.00,57.56,0.83,37722,10.00,1.00,0.01,0.00
-12.16,-15.00,56.78,0.83,37700,10.00,1.00,0.01,0.00
-12.16,-15.00,57.11,0.83,37758,10.00,1.00,0.01,0.00
-12.17,-15.00,57.11,0.83,37732,10.00,1.00,0.01,0.00
-12.21,-15.00,56.15,0.83,37730,10.00,1.00,0.01,0.00
-12.18,-15.00,56.15,0.83,37708,10.00,1.00,0.01,0.00
-12.12,-15.00,58.26,0.83,37756,10.00,1.00,0.01,0.00
-12.20,-15.00,55.98,0.83,37717,10.00,1.00,0.01,0.00
-12.20,-15.00,55.98,0.83,37724,10.00,1.00,0.01,0.00
-12.21,-15.00,56.52,0.83,37745,10.00,1.00,0.01,0.00
-12.21,-15.00,56.52,0.83,37704,10.00,1.00,0.01,0.00
-12.21,-15.00,56.67,0.83,37733,10.00,1.00,0.01,0.00
-12.21,-15.00,56.50,0.83,37719,10.00,1.00,0.01,0.00
-12.23,-15.00,56.50,0.83,37750,10.00,1.00,0.01,0.00
-12.23,-15.00,56.32,0.83,37726,10.00,1.00,0.01,0.00
-12.23,-15.00,56.32,0.83,37729,10.00,1.00,0.01,0.00
-12.24,-15.00,56.15,0.83,37743,10.00,1.00,0.01,0.00
-12.26,-15.00,55.89,0.83,37725,10.00,1.00,0.01,0.00
-12.26,-15.00,55.89,0.83,37711,10.00,1.00,0.01,0.00
-12.28,-15.00,55.69,0.83,37772,10.00,1.00,0.01,0.00
-12.28,-15.00,55.69,0.83,37722,10.00,1.00,0.01,0.00
-12.30,-15.00,55.49,0.83,37722,10.00,1.00,0.01,0.00
-12.31,-15.00,55.65,0.83,37717,10.00,1.00,0.01,0.00
-12.31,-15.00,55.65,0.83,37722,10.00,1.00,0.01,0.00
-12.29,-15.00,55.93,0.83,37707,10.00,1.00,0.01,0.00
-12.29,-15.00,55.93,0.83,37783,10.00,1.00,0.01,0.00
-12.28,-15.00,56.11,0.83,37727,10.00,1.00,0.01,0.00
-12.33,-15.00,54.99,0.83,37711,10.00,1.00,0.01,0.00
-12.33,-15.00,54.99,0.83,37716,10.00,1.00,0.01,0.00
-12.33,-15.00,55.43,0.83,37736,10.00,1.00,0.01,0.00
-12.35,-15.00,55.43,0.83,37729,10.00,1.00,0.01,0.00
-12.36,-15.00,54.74,0.83,37711,10.00,1.00,0.01,0.00
-12.36,-15.00,55.20,0.83,37718,10.00,1.00,0.01,0.00
-12.38,-15.00,55.20,0.83,37711,10.00,1.00,0.01,0.00
-12.36,-15.00,55.05,0.83,37708,10.00,1.00,0.01,0.00
-12.37,-15.00,55.05,0.83,37728,10.00,1.00,0.01,0.00
-12.34,-15.00,55.67,0.83,37772,10.00,1.00,0.01,0.00
-12.37,-15.00,54.62,0.83,37731,10.00,1.00,0.01,0.00
-12.39,-15.00,54.62,0.83,37714,10.00,1.00,0.01,0.00
-12.37,-15.00,55.01,0.83,37726,10.00,1.00,0.01,0.00
-12.41,-15.00,54.30,0.83,37742,10.00,1.00,0.01,0.00
-12.40,-15.00,54.30,0.83,37712,10.00,1.00,0.01,0.00
-12.39,-15.00,55.07,0.83,37757,10.00,1.00,0.01,0.00
-12.43,-15.00,55.07,0.83,37729,10.00,1.00,0.01,0.00
-12.43,-15.00,53.99,0.83,37712,10.00,1.00,0.01,0.00
-12.43,-15.00,54.43,0.83,37735,10.00,1.00,0.01,0.00
-12.45,-15.00,54.43,0.83,37752,10.00,1.00,0.01,0.00
-12.45,-15.00,54.18,0.83,37686,10.00,1.00,0.01,0.00
-12.46,-15.00,54.18,0.83,37748,10.00,1.00,0.01,0.00
-12.43,-15.00,54.62,0.83,37757,10.00,1.00,0.01,0.00
-12.46,-15.00,53.80,0.83,37693,10.00,1.00,0.01,0.00
-12.46,-15.00,53.80,0.83,37707,10.00,1.00,0.01,0.00
-12.46,-15.00,54.13,0.83,37758,10.00,1.00,0.01,0.00
-12.48,-15.00,54.13,0.83,37721,10.00,1.00,0.01,0.00
-12.48,-15.00,53.83,0.83,37702,10.00,1.00,0.01,0.00
-12.49,-15.00,53.78,0.83,37732,10.00,1.00,0.01,0.00
-12.52,-15.00,53.78,0.83,37737,10.00,1.00,0.01,0.00
-12.50,-15.00,53.68,0.83,37737,10.00,1.00,0.01,0.00
-12.52,-15.00,53.68,0.83,37732,10.00,1.00,0.01,0.00
-12.53,-15.00,53.11,0.83,37757,10.00,1.00,0.01,0.00
-12.52,-15.00,53.66,0.83,37694,10.00,1.00,0.01,0.00
-12.54,-15.00,53.66,0.83,37737,10.00,1.00,0.01,0.00
-12.55,-15.00,53.09,0.83,37739,10.00,1.00,0.01,0.00
-12.56,-15.00,53.09,0.83,37706,10.00,1.00,0.01,0.00
-12.55,-15.00,53.33,0.83,37719,10.00,1.00,0.01,0.00
-12.56,-15.00,53.02,0.83,37721,10.00,1.00,0.01,0.00
-12.58,-15.00,53.02,0.83,37700,10.00,1.00,0.01,0.00
-12.57,-15.00,53.07,0.83,37733,10.00,1.00,0.01,0.00
-12.57,-15.00,53.07,0.83,37730,10.00,1.00,0.01,0.00
-12.58,-15.00,52.82,0.83,37725,10.00,1.00,0.01,0.00
-12.58,-15.00,52.97,0.83,37716,10.00,1.00,0.01,0.00
-12.57,-15.00,52.97,0.83,37750,10.00,1.00,0.01,0.00
-12.59,-15.00,52.87,0.83,37729,10.00,1.00,0.01,0.00
-12.60,-15.00,52.87,0.83,37728,10.00,1.00,0.01,0.00
-12.60,-15.00,52.62,0.83,37712,10.00,1.00,0.01,0.00
-12.61,-15.00,52.62,0.83,37731,10.00,1.00,0.01,0.00
-12.66,-15.00,52.62,0.83,37724,10.00,1.00,0.01,0.00
-12.63,-15.00,52.34,0.83,37744,10.00,1.00,0.01,0.00
-12.61,-15.00,52.34,0.83,37720,10.00,1.00,0.01,0.00
-12.66,-15.00,51.95,0.83,37717,10.00,1.00,0.01,0.00
-12.63,-15.00,52.76,0.83,37722,10.00,1.00,0.01,0.00
-12.66,-15.00,52.76,0.83,37708,10.00,1.00,0.01,0.00
-12.65,-15.00,52.14,0.83,37720,10.00,1.00,0.01,0.00
-12.67,-15.00,52.14,0.83,37759,10.00,1.00,0.01,0.00
-12.67,-15.00,52.01,0.83,37727,10.00,1.00,0.01,0.00
-12.67,-15.00,52.12,0.83,37725,10.00,1.00,0.01,0.00
-12.68,-15.00,52.12,0.83,37710,10.00,1.00,0.01,0.00
-12.69,-15.00,51.78,0.83,37741,10.00,1.00,0.01,0.00
-12.70,-15.00,51.65,0.83,37692,10.00,1.00,0.01,0.00
-12.72,-15.00,51.65,0.83,37692,10.00,1.00,0.01,0.00
-12.70,-15.00,51.81,0.83,37712,10.00,1.00,0.01,0.00
-12.71,-15.00,51.81,0.83,37734,10.00,1.00,0.01,0.00
-12.73,-15.00,51.24,0.83,37725,10.00,1.00,0.01,0.00
-12.71,-15.00,51.89,0.83,37728,10.00,1.00,0.01,0.00
-12.74,-15.00,51.89,0.83,37711,10.00,1.00,0.01,0.00
-12.74,-15.00,51.25,0.83,37784,10.00,1.00,0.01,0.00
-12.75,-15.00,51.25,0.83,37709,10.00,1.00,0.01,0.00
-12.75,-15.00,51.22,0.83,37686,10.00,1.00,0.01,0.00
-12.76,-15.00,51.20,0.83,37714,10.00,1.00,0.01,0.00
-12.77,-15.00,51.20,0.83,37719,10.00,1.00,0.01,0.00
-12.77,-15.00,51.02,0.83,37740,10.00,1.00,0.01,0.00
-12.78,-15.00,51.02,0.83,37709,10.00,1.00,0.01,0.00
-12.78,-15.00,50.94,0.83,37716,10.00,1.00,0.01,0.00
-12.79,-15.00,50.89,0.83,37712,10.00,1.00,0.01,0.00
-12.79,-15.00,50.89,0.83,37731,10.00,1.00,0.01,0.00
-12.79,-15.00,50.87,0.83,37721,10.00,1.00,0.01,0.00
-12.79,-15.00,50.87,0.83,37730,10.00,1.00,0.01,0.00
-12-16.25,-15.00,16.57,0.83,37728,10.00,1.00,0.01,0.00
-16.26,-15.00,15.99,0.83,37692,10.00,1.00,0.01,0.00
-16.24,-15.00,16.73,0.83,37694,10.00,1.00,0.01,0.00
-16.21,-15.00,16.73,0.83,37731,10.00,1.00,0.01,0.00
-16.25,-15.00,16.20,0.83,37716,10.00,1.00,0.01,0.00
-16.22,-15.00,16.20,0.83,37722,10.00,1.00,0.01,0.00
-16.26,-15.00,16.29,0.83,37728,10.00,1.00,0.01,0.00
-16.26,-15.00,16.32,0.83,37706,10.00,1.00,0.01,0.00
-16.26,-15.00,16.32,0.83,37720,10.00,1.00,0.01,0.00
-16.27,-15.00,16.01,0.83,37729,10.00,1.00,0.01,0.00
-16.26,-15.00,16.01,0.82,37712,10.00,1.00,0.01,0.00
-16.28,-15.00,16.04,0.83,37691,10.00,1.00,0.01,0.00
-16.28,-15.00,16.04,0.83,37725,10.00,1.00,0.01,0.00
-16.29,-15.00,16.04,0.83,37711,10.00,1.00,0.01,0.00
-16.26,-15.00,16.44,0.83,37706,10.00,1.00,0.01,0.00
-16.28,-15.00,16.44,0.83,37734,10.00,1.00,0.01,0.00
-16.24,-15.00,16.69,0.83,37732,10.00,1.00,0.01,0.00
-16.31,-15.00,15.18,0.83,37698,10.00,1.00,0.01,0.00
-16.28,-15.00,15.18,0.83,37716,10.00,1.00,0.01,0.00
-16.30,-15.00,15.88,0.83,37747,10.00,1.00,0.01,0.00
-16.29,-15.00,15.88,0.83,37709,10.00,1.00,0.01,0.00
-16.30,-15.00,15.91,0.83,37693,10.00,1.00,0.01,0.00
-16.31,-15.00,15.69,0.83,37746,10.00,1.00,0.01,0.00
-16.31,-15.00,15.69,0.82,37784,10.00,1.00,0.01,0.00
-16.33,-15.00,15.42,0.83,37718,10.00,1.00,0.01,0.00
-16.33,-15.00,15.42,0.83,37745,10.00,1.00,0.01,0.00
-16.28,-15.00,16.65,0.83,37726,10.00,1.00,0.01,0.00
-16.32,-15.00,15.20,0.83,37718,10.00,1.00,0.01,0.00
-16.32,-15.00,15.20,0.83,37734,10.00,1.00,0.01,0.00
-16.33,-15.00,15.60,0.83,37736,10.00,1.00,0.01,0.00
-16.34,-15.00,15.32,0.83,37702,10.00,1.00,0.01,0.00
