2.39,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,30966,10.00,1.00,0.01,0.00
2.39,-15.00,100.00,0.82,30046,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,31403,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,30765,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,31545,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,28917,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,32064,10.00,1.00,0.01,0.00
2.39,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,28823,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,32139,10.00,1.00,0.01,0.00
2.40,-15.00,100.00,0.82,28455,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,33476,10.00,1.00,0.01,0.00
2.89,-15.00,100.00,0.82,27303,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,29471,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,30675,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,30279,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,31372,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,30783,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,30934,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,31607,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,31017,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,29388,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,32201,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,32085,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,33201,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,34497,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,30908,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,30575,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,32818,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,31058,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,31013,10.00,1.00,0.01,0.00
2.99,-15.00,100.00,0.82,31297,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,30363,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,29005,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,33207,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,30648,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,29288,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,31086,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,31430,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,33024,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,31817,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,30140,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,29965,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,30875,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,64988,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,30730,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,29674,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,32267,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,33431,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,31564,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,33863,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,32354,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,30511,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,33643,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,34716,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,30281,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,30909,10.00,1.00,0.01,0.00
2.99,-15.00,100.00,0.82,29662,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,31342,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,30701,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,32975,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,31059,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,32368,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,34188,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,34577,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,30229,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,31693,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,31860,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,65535,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,34977,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,31054,10.00,1.00,0.01,0.00
2.96,-15.00,100.00,0.82,29041,10.00,1.00,0.01,0.00
2.95,-15.00,100.00,0.82,29469,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,31062,10.00,1.00,0.01,0.00
2.98,-15.00,100.00,0.82,32381,10.00,1.00,0.01,0.00
2.97,-15.00,100.00,0.82,33578,10.00,1.00,0.01,0.00
