.00,0.82,2,10.00,1.00,0.01,0.00
21.86,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.84,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.82,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.81,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.78,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.76,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.74,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.72,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.70,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.68,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.66,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.64,-15.00,100.00,0.82,2,10.00,1.00,0.01,0.00
21.1.84,-15.00,100.00,0.82,42633,10.00,1.00,0.01,0.00
1.88,-15.00,100.00,0.82,42488,10.00,1.00,0.01,0.00
1.87,-15.00,100.00,0.82,42594,10.00,1.00,0.01,0.00
1.85,-15.00,100.00,0.82,43010,10.00,1.00,0.01,0.00
1.83,-15.00,100.00,0.82,42799,10.00,1.00,0.01,0.00
1.82,-15.00,100.00,0.82,42878,10.00,1.00,0.01,0.00
1.80,-15.00,100.00,0.82,42801,10.00,1.00,0.01,0.00
1.79,-15.00,100.00,0.82,42833,10.00,1.00,0.01,0.00
1.77,-15.00,100.00,0.82,43031,10.00,1.00,0.01,0.00
1.76,-15.00,100.00,0.82,43301,10.00,1.00,0.01,0.00
1.75,-15.00,100.00,0.82,42991,10.00,1.00,0.01,0.00
1.73,-15.00,100.00,0.82,43720,10.00,1.00,0.01,0.00
1.72,-15.00,100.00,0.82,43037,10.00,1.00,0.01,0.00
1.71,-15.00,100.00,0.82,43123,10.00,1.00,0.01,0.00
1.68,-15.00,100.00,0.82,43763,10.00,1.00,0.01,0.00
1.67,-15.00,100.00,0.82,43269,10.00,1.00,0.01,0.00
1.64,-15.00,100.00,0.82,43621,10.00,1.00,0.01,0.00
1.64,-15.00,100.00,0.82,43639,10.00,1.00,0.01,0.00
1.63,-15.00,100.00,0.82,43445,10.00,1.00,0.01,0.00
1.61,-15.00,100.00,0.82,43500,10.00,1.00,0.01,0.00
1.61,-15.00,100.00,0.82,43681,10.00,1.00,0.01,0.00
1.59,-15.00,100.00,0.82,43276,10.00,1.00,0.01,0.00
1.58,-15.00,100.00,0.82,44011,10.00,1.00,0.01,0.00
1.54,-15.00,100.00,0.82,43523,10.00,1.00,0.01,0.00
1.53,-15.00,100.00,0.82,43716,10.00,1.00,0.01,0.00
1.51,-15.00,100.00,0.82,43824,10.00,1.00,0.01,0.00
1.51,-15.00,100.00,0.82,43428,10.00,1.00,0.01,0.00
1.51,-15.00,100.00,0.82,43912,10.00,1.00,0.01,0.00
1.50,-15.00,100.00,0.82,44108,10.00,1.00,0.01,0.00
1.46,-15.00,100.00,0.82,44236,10.00,1.00,0.01,0.00
1.49,-15.00,100.00,0.82,44465,10.00,1.00,0.01,0.00
1.45,-15.00,100.00,0.82,44169,10.00,1.00,0.01,0.00
1.43,-15.00,100.00,0.82,43801,10.00,1.00,0.01,0.00
1.41,-15.00,100.00,0.82,44158,10.00,1.00,0.01,0.00
1.39,-15.00,100.00,0.82,44150,10.00,1.00,0.01,0.00
1.38,-15.00,100.00,0.82,44366,10.00,1.00,0.01,0.00
1.37,-15.00,100.00,0.82,44200,10.00,1.00,0.01,0.00
1.35,-15.00,100.00,0.82,44808,10.00,1.00,0.01,0.00
1.34,-15.00,100.00,0.82,44190,10.00,1.00,0.01,0.00
1.32,-15.00,100.00,0.82,44096,10.00,1.00,0.01,0.00
1.31,-15.00,100.00,0.82,44213,10.00,1.00,0.01,0.00
1.28,-15.00,100.00,0.82,45022,10.00,1.00,0.01,0.00
1.29,-15.00,100.00,0.82,43990,10.00,1.00,0.01,0.00
1.28,-15.00,100.00,0.82,44594,10.00,1.00,0.01,0.00
1.27,-15.00,100.00,0.82,44946,10.00,1.00,0.01,0.00
1.24,-15.00,100.00,0.82,44779,10.00,1.00,0.01,0.00
1.24,-15.00,100.00,0.82,44543,10.00,1.00,0.01,0.00
1.20,-15.00,100.00,0.82,44692,10.00,1.00,0.01,0.00
1.19,-15.00,100.00,0.82,44760,10.00,1.00,0.01,0.00
1.18,-15.00,100.00,0.82,44946,10.00,1.00,0.01,0.00
1.17,-15.00,100.00,0.82,44974,10.00,1.00,0.01,0.00
1.13,-15.00,100.00,0.82,44777,10.00,1.00,0.01,0.00
1.14,-15.00,100.00,0.82,44936,10.00,1.00,0.01,0.00
1.13,-15.00,100.00,0.82,45292,10.00,1.00,0.01,0.00
1.12,-15.00,100.00,0.82,44625,10.00,1.00,0.01,0.00
1.08,-15.00,100.00,0.82,44891,10.00,1.00,0.01,0.00
1.08,-15.00,100.00,0.82,45271,10.00,1.00,0.01,0.00
1.08,-15.00,100.00,0.82,45344,10.00,1.00,0.01,0.00
