.00,0.83,58574,10.00,1.00,0.01,0.00
15.37,-15.00,100.00,0.83,58580,10.00,1.00,0.01,0.00
15.34,-15.00,100.00,0.83,58605,10.00,1.00,0.01,0.00
15.32,-15.00,100.00,0.83,58613,10.00,1.00,0.01,0.00
15.30,-15.00,100.00,0.83,58598,10.00,1.00,0.01,0.00
15.28,-15.00,100.00,0.83,58575,10.00,1.00,0.01,0.00
15.26,-15.00,100.00,0.83,58587,10.00,1.00,0.01,0.00
15.24,-15.00,100.00,0.83,58592,10.00,1.00,0.01,0.00
15.22,-15.00,100.00,0.83,58582,10.00,1.00,0.01,0.00
15.20,-15.00,100.00,0.83,58588,10.00,1.00,0.01,0.00
15.18,-15.00,100.00,0.83,58588,10.00,1.00,0.01,0.00
15.16,-15.00,100.00,0.83,58576,10.00,1.00,0.01,0.00
15.1-15.05,-15.00,23.63,0.82,58571,10.00,1.00,0.01,0.00
-15.24,-15.00,23.63,0.82,58545,10.00,1.00,0.01,0.00
-15.04,-15.00,23.75,0.82,58556,10.00,1.00,0.01,0.00
-15.05,-15.00,23.75,0.83,58561,10.00,1.00,0.01,0.00
-15.07,-15.00,23.20,0.82,58528,10.00,1.00,0.01,0.00
-15.07,-15.00,23.43,0.82,58565,10.00,1.00,0.01,0.00
-15.01,-15.00,23.43,0.83,58582,10.00,1.00,0.01,0.00
-15.07,-15.00,23.31,0.82,58583,10.00,1.00,0.01,0.00
-15.05,-15.00,23.31,0.82,58591,10.00,1.00,0.01,0.00
-15.06,-15.00,23.60,0.82,58566,10.00,1.00,0.01,0.00
-15.06,-15.00,23.55,0.82,58582,10.00,1.00,0.01,0.00
-15.06,-15.00,23.55,0.82,58570,10.00,1.00,0.01,0.00
-15.07,-15.00,23.34,0.82,58549,10.00,1.00,0.01,0.00
-15.05,-15.00,23.34,0.82,58565,10.00,1.00,0.01,0.00
-15.09,-15.00,23.02,0.82,58565,10.00,1.00,0.01,0.00
-15.06,-15.00,23.81,0.82,58575,10.00,1.00,0.01,0.00
-15.03,-15.00,23.81,0.82,58560,10.00,1.00,0.01,0.00
-15.07,-15.00,23.23,0.82,58518,10.00,1.00,0.01,0.00
-15.07,-15.00,23.23,0.82,58580,10.00,1.00,0.01,0.00
-15.07,-15.00,23.37,0.83,58567,10.00,1.00,0.01,0.00
-15.09,-15.00,23.08,0.82,58581,10.00,1.00,0.01,0.00
