00.00,0.01,9681,10.00,1.00,0.01,0.00

-96.38,-15.00,-100.00,0.01,9587,10.00,1.00,0.01,0.00

-96.38,-15.00,-100.00,0.00,9294,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.01,9868,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.00,9818,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.00,9727,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.00,9807,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.01,9287,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.01,9404,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.01,9084,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.01,9585,10.00,1.00,0.01,0.00
-96.38,-15.00,-100.00,0.01,9535,10.00,1.00,0.0-70.61,-15.00,-100.00,0.01,5764,10.00,1.00,0.01,0.00
-67.95,-15-67.81,-15.00,-100.00,0.01,5763,10.00,1.00,0.01,0.00
-68.09,-15.00,-100.00,0.01,5770,10.00,1.00,0.01,0.00
-67.67,-15.00,-100.00,0.01,6061,10.00,1.00,0.01,0.00
-67.81,-15.00,-100.00,0.01,5500,10.00,1.00,0.01,0.00
-67.95,-15.00,-100.00,0.01,5767,10.00,1.00,0.01,0.00
-68.96,-15.00,-100.00,0.01,5506,10.00,1.00,0.01,0.00
-67.15,-15.00,-100.00,0.01,5815,10.00,1.00,0.01,0.00
-66.06,-15.00,-100.00,0.01,5897,10.00,1.00,0.01,0.00
-68.09,-15.00,-100.00,0.01,5857,10.00,1.00,0.01,0.00
-67.54,-15.00,-100.00,0.01,5958,10.00,1.00,0.01,0.00
-64.27,-15.00,-100.00,0.01,5876,10.00,1.00,0.01,0.00
-66.41,-15.00,-100.00,0.01,5904,10.00,1.00,0.01,0.00
-69.27,-15.00,-100.00,0.01,6021,10.00,1.00,0.01,0.00
-68.37,-15.00,-100.00,0.01,5954,10.00,1.00,0.01,0.00
-67.41,-15.00,-100.00,0.01,5500,10.00,1.00,0.01,0.00
-64.56,-15.00,-100.00,0.01,5887,10.00,1.00,0.01,0.00
-66.18,-15.00,-100.00,0.01,5830,10.00,1.00,0.01,0.00
-64.08,-15.00,-100.00,0.01,5653,10.00,1.00,0.01,0.00
-67.67,-15.00,-100.00,0.01,5638,10.00,1.00,0.01,0.00
