.00
23.32,-15.00,100.00,0.82,37852,10.00,1.00,0.01,0.00
23.29,-15.00,100.00,0.82,37848,10.00,1.00,0.01,0.00
23.27,-15.00,100.00,0.82,37849,10.00,1.00,0.01,0.00
23.25,-15.00,100.00,0.83,37842,10.00,1.00,0.01,0.00
23.23,-15.00,100.00,0.82,37841,10.00,1.00,0.01,0.00
23.21,-15.00,100.00,0.83,37849,10.00,1.00,0.01,0.00
23.19,-15.00,100.00,0.83,37848,10.00,1.00,0.01,0.00
23.16,-15.00,100.00,0.82,37845,10.00,1.00,0.01,0.00
23.14,-15.00,100.00,0.82,37844,10.00,1.00,0.01,0.00
23.12,-15.00,100.00,0.83,37847,10.00,1.00,0.01,0.00
23.10,-15.00,100.00,0.83,37836,10.00,1.00,0.01,0.00
23.08,-15.00,100.00,0.82,37841,10.00,1.00,0.01,0.00.00,0.01,0.00
-12.35,-15.00,74.45,0.82,37811,10.00,1.00,0.01,0.00
-12.46,-15.00,74.45,0.82,37826,10.00,1.00,0.01,0.00
-12.45,-15.00,71.20,0.82,37841,10.00,1.00,0.01,0.00
-12.47,-15.00,72.02,0.82,37836,10.00,1.00,0.01,0.00
-12.44,-15.00,72.02,0.82,37839,10.00,1.00,0.01,0.00
-12.46,-15.00,72.36,0.82,37826,10.00,1.00,0.01,0.00
-12.45,-15.00,72.36,0.82,37841,10.00,1.00,0.01,0.00
-12.49,-15.00,71.49,0.82,37819,10.00,1.00,0.01,0.00
-12.48,-15.00,72.08,0.82,37835,10.00,1.00,0.01,0.00
-12.49,-15.00,72.08,0.82,37838,10.00,1.00,0.01,0.00
-12.47,-15.00,72.19,0.82,37836,10.00,1.00,0.01,0.00
-12.48,-15.00,72.19,0.82,37838,10.00,1.00,0.01,0.00
-12.46,-15.00,72.34,0.82,37843,10.00,1.00,0.01,0.00
-12.46,-15.00,72.17,0.82,37824,10.00,1.00,0.01,0.00
-12.45,-15.00,72.17,0.82,37838,10.00,1.00,0.01,0.00
-12.46,-15.00,72.19,0.82,37831,10.00,1.00,0.01,0.00
-12.47,-15.00,72.19,0.82,37835,10.00,1.00,0.01,0.00
-12.48,-15.00,71.84,0.82,37839,10.00,1.00,0.01,0.00
-12.46,-15.00,72.53,0.82,37826,10.00,1.00,0.01,0.00
-12.46,-15.00,72.53,0.82,37845,10.00,1.00,0.01,0.00
-12.49,-15.00,71.56,0.82,37834,10.00,1.00,0.01,0.00
-12.48,-15.00,71.56,0.82,37838,10.00,1.00,0.01,0.00
-12.48,-15.00,72.08,0.82,37839,10.00,1.00,0.01,0.00
-12.50,-15.00,71.69,0.82,37837,10.00,1.00,0.01,0.00
-12.50,-15.00,71.69,0.82,37858,10.00,1.00,0.01,0.00
-12.48,-15.00,72.21,0.82,37847,10.00,1.00,0.01,0.00
-12.48,-15.00,72.21,0.82,37832,10.00,1.00,0.01,0.00
