.00,0.83,7659,10.00,1.00,0.01,0.00
14.64,-15.00,100.00,0.83,6700,10.00,1.00,0.01,0.00
14.63,-15.00,100.00,0.83,8058,10.00,1.00,0.01,0.00
14.61,-15.00,100.00,0.83,8135,10.00,1.00,0.01,0.00
14.59,-15.00,100.00,0.83,8397,10.00,1.00,0.01,0.00
14.57,-15.00,100.00,0.83,7999,10.00,1.00,0.01,0.00
14.55,-15.00,100.00,0.83,10787,10.00,1.00,0.01,0.00
14.53,-15.00,100.00,0.83,7329,10.00,1.00,0.01,0.00
14.51,-15.00,100.00,0.83,8773,10.00,1.00,0.01,0.00
14.50,-15.00,100.00,0.83,9970,10.00,1.00,0.01,0.00
14.47,-15.00,100.00,0.83,8101,10.00,1.00,0.01,0.00
14.46,-15.00,100.00,0.83,9640,10.00,1.00,0.01,0.00
14.44,-15.00,10-6.08,-15.00,100.00,0.83,10265,10.00,1.00,0.01,0.00
-6.05,-15.00,100.00,0.83,9499,10.00,1.00,0.01,0.00
-6.07,-15.00,100.00,0.83,9551,10.00,1.00,0.01,0.00
-6.09,-15.00,100.00,0.83,9937,10.00,1.00,0.01,0.00
-6.08,-15.00,100.00,0.83,9778,10.00,1.00,0.01,0.00
-6.12,-15.00,100.00,0.83,9243,10.00,1.00,0.01,0.00
-6.13,-15.00,100.00,0.83,9330,10.00,1.00,0.01,0.00
-6.12,-15.00,100.00,0.83,10908,10.00,1.00,0.01,0.00
-6.13,-15.00,100.00,0.83,8245,10.00,1.00,0.01,0.00
-6.16,-15.00,100.00,0.83,8688,10.00,1.00,0.01,0.00
-6.15,-15.00,100.00,0.83,11014,10.00,1.00,0.01,0.00
-6.16,-15.00,100.00,0.83,7535,10.00,1.00,0.01,0.00
-6.19,-15.00,100.00,0.83,9080,10.00,1.00,0.01,0.00
-6.20,-15.00,100.00,0.83,10277,10.00,1.00,0.01,0.00
-6.21,-15.00,100.00,0.83,9696,10.00,1.00,0.01,0.00
-6.22,-15.00,100.00,0.83,9644,10.00,1.00,0.01,0.00
-6.24,-15.00,100.00,0.83,9216,10.00,1.00,0.01,0.00
-6.23,-15.00,100.00,0.83,9558,10.00,1.00,0.01,0.00
-6.24,-15.00,100.00,0.83,9577,10.00,1.00,0.01,0.00
-6.28,-15.00,100.00,0.83,9525,10.00,1.00,0.01,0.00
-6.27,-15.00,100.00,0.83,9787,10.00,1.00,0.01,0.00
-6.28,-15.00,100.00,0.83,11095,10.00,1.00,0.01,0.00
-6.32,-15.00,100.00,0.83,12096,10.00,1.00,0.01,0.00
-6.30,-15.00,100.00,0.83,10408,10.00,1.00,0.01,0.00
-6.31,-15.00,100.00,0.83,8192,10.00,1.00,0.01,0.00
-6.34,-15.00,100.00,0.83,9750,10.00,1.00,0.01,0.00
-6.34,-15.00,100.00,0.83,10996,10.00,1.00,0.01,0.00
-6.36,-15.00,100.00,0.83,9409,10.00,1.00,0.01,0.00
-6.36,-15.00,100.00,0.83,10176,10.00,1.00,0.01,0.00
-6.39,-15.00,100.00,0.83,8504,10.00,1.00,0.01,0.00
-6.40,-15.00,100.00,0.83,10355,10.00,1.00,0.01,0.00
-6.38,-15.00,100.00,0.83,9863,10.00,1.00,0.01,0.00
-6.43,-15.00,100.00,0.83,10058,10.00,1.00,0.01,0.00
-6.42,-15.00,100.00,0.83,10014,10.00,1.00,0.01,0.00
-6.43,-15.00,100.00,0.83,10613,10.00,1.00,0.01,0.00
-6.44,-15.00,100.00,0.83,9854,10.00,1.00,0.01,0.00
-6.46,-15.00,100.00,0.83,9956,10.00,1.00,0.01,0.00
-6.48,-15.00,100.00,0.83,9690,10.00,1.00,0.01,0.00
-6.48,-15.00,100.00,0.83,10179,10.00,1.00,0.01,0.00
-6.49,-15.00,100.00,0.83,11113,10.00,1.00,0.01,0.00
-6.49,-15.00,100.00,0.83,9123,10.00,1.00,0.01,0.00
-6.49,-15.00,100.00,0.83,8903,10.00,1.00,0.01,0.00
-6.53,-15.00,100.00,0.83,9007,10.00,1.00,0.01,0.00
-6.54,-15.00,100.00,0.83,8308,10.00,1.00,0.01,0.00
-6.55,-15.00,100.00,0.83,8946,10.00,1.00,0.01,0.00
